행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
양천구,교습소,드림수학교습소,서울특별시 양천구 오목로3길 7,입시.검정 및 보습,보통교과,중등수학A,42,20200520,20240317
금천구,학원,아이비에듀(IB-EDU)원격학원,서울특별시 금천구 가산디지털2로 184,입시.검정 및 보습,보통교과,"보습,",1500,20200520,20231018
강남구,학원,비컴어학원,서울특별시 강남구 삼성로71길 18,국제화,외국어,실용외국어(유아/초?중?고),330,20200519,20250518
금천구,교습소,문성주산교습소,서울특별시 금천구 금하로 755,기타(대),기타(중),주산(일80분*주1회*4.2주),45,20200520,20260201
은평구,교습소,더이룸중등수학교습소,서울특별시 은평구 진관4로 48-17,입시.검정 및 보습,,중등수학A,10,20200520,20231018
은평구,교습소,더이룸고등수학교습소,서울특별시 은평구 진관4로 48-17,입시.검정 및 보습,보통교과,,9,20200520,20231018
은평구,학원,차오름영어학원,서울특별시 은평구 서오릉로17길 18-5,입시.검정 및 보습,보통교과,보습,60,20200520,20241215
서초구,학원,양재쉐프스쿨학원,서울특별시 서초구 양재천로21길 3,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",120,20200521,20250309
강남구,교습소,나인교육진학상담지도교습소,서울특별시 강남구 압구정로 114,입시.검정 및 보습,진학지도,정시상담,18,20200519,20250601
구로구,교습소,짱수학교습소,서울특별시 구로구 천왕로 9,입시.검정 및 보습,보통교과,,27,20200519,20231018
영등포구,학원,박호순소방학원,서울특별시 영등포구 도신로 115,직업기술,산업기반기술,,100,20200522,20251214
강남구,학원,강남아베크뮤직아카데미학원,서울특별시 강남구 강남대로94길 86,예능(대),예능(중),"음악,",355,20200525,20251109
광진구,교습소,리딩런영어교습소,서울특별시 광진구 아차산로 549,입시.검정 및 보습,보통교과,영어1,24,20200526,20241215
양천구,학원,정신과시간의방독학관리고3엔수전용학원,서울특별시 양천구 오목로 280,입시.검정 및 보습,보통교과,보습?논술,0,20200526,20260405
송파구,학원,닥터정이클래스위례학원,서울특별시 송파구 위례순환로 387,입시.검정 및 보습,보통교과,보습,160,20200526,20260607
영등포구,교습소,와이비엠(YBM)잉글루신길뉴타운영어교습소,서울특별시 영등포구 도림로 280,입시.검정 및 보습,보통교과,,36,20200526,20231018
강서구,교습소,꿈꾸는음악교습소,서울특별시 강서구 마곡중앙1로 26,예능(대),예능(중),피아노기초,92,20200528,20231018
강남구,학원,에버라틴댄스B학원,서울특별시 강남구 강남대로94길 75,기예(대),기예(중),,160,20200528,20260614
노원구,학원,해를품은달국어학원,서울특별시 노원구 한글비석로 276,입시.검정 및 보습,보통교과,보습,0,20200529,20260621
노원구,학원,국풍온원격학원,서울특별시 노원구 중계로 202,입시.검정 및 보습,보통교과,"보습,진학상담지도",68,20200602,20260315
영등포구,학원,이루리학원,서울특별시 영등포구 대방천로 155,입시.검정 및 보습,보통교과,보습,90,20200529,20241215
성북구,학원,공주쌤수학학원,서울특별시 성북구 한천로 713,입시.검정 및 보습,보통교과,보습?논술,282,20200529,20240225
강동구,학원,이화아르테온음악학원,서울특별시 강동구 고덕로 380,예능(대),예능(중),"음악,",56,20200529,20250330
용산구,교습소,해법중국어원효점교습소,서울특별시 용산구 원효로 51,국제화,외국어,주3회 자격증회화,90,20200601,20260426
양천구,교습소,김보연과학교습소,서울특별시 양천구 목동동로 393,입시.검정 및 보습,보통교과,중등과학2,6,20200601,20260201
강동구,교습소,클랑미술교습소,서울특별시 강동구 동남로82길 97,예능(대),예능(중),"미술유치1(4주)(주1회,회160분)",18,20200601,20250727
강남구,학원,평정교육학원,서울특별시 강남구 역삼로83길 5,입시.검정 및 보습,보통교과,,75,20200527,20260607
노원구,교습소,조이영어교습소,서울특별시 노원구 공릉로34길 62,입시.검정 및 보습,보통교과,초등영어,15,20200603,20251214
강북구,학원,길샘학원,서울특별시 강북구 삼각산로22길 2,입시.검정 및 보습,보통교과,보습,90,20200602,20250420
영등포구,학원,큰샘학원,서울특별시 영등포구 선유로9길 30,입시.검정 및 보습,보통교과,보습,110,20200602,20260614
강남구,학원,에이엠씨프렙(AMC PREP)학원,서울특별시 강남구 압구정로32길 25,입시.검정 및 보습,보통교과,보습,210,20181226,20260426
강남구,교습소,양원장영어연구소영어교습소,서울특별시 강남구 도곡로 413,입시.검정 및 보습,보통교과,영어A,36,20200602,20260628
은평구,학원,벨라루체음악학원,서울특별시 은평구 은평로 217,예능(대),예능(중),"음악,",300,20200528,20231113
송파구,학원,지니무용아카데미학원,서울특별시 송파구 삼학사로 99,예능(대),예능(중),"무용,",30,20200603,20231018
강남구,학원,에버라틴댄스A학원,서울특별시 강남구 강남대로94길 55,기예(대),기예(중),,360,20200603,20231018
강동구,교습소,리아영어교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"초등영어A(주4회,회55분)",42,20200604,20250727
강남구,학원,엘리트모델아카데미학원,서울특별시 강남구 남부순환로 2726,기예(대),기예(중),"모델,",90,20200529,20231018
광진구,학원,국어논술이안학원,서울특별시 광진구 아차산로 502,입시.검정 및 보습,보통교과,보습,0,20200605,20260426
광진구,학원,왕지로얄발레학원,서울특별시 광진구 능동로 267,예능(대),예능(중),"무용,",81,20200605,20251102
서초구,교습소,뮤직아이음악교습소,서울특별시 서초구 신반포로23길 30,예능(대),예능(중),피아노2(초급),48,20200605,20250330
양천구,교습소,캔디쌤과함께하는영어교습소,서울특별시 양천구 목동서로 340,국제화,외국어,외국어(영어)11,60,20200605,20250112
강동구,교습소,와이앤케이영어교습소,서울특별시 강동구 양재대로138길 32,입시.검정 및 보습,보통교과,,10,20200605,20231018
서초구,교습소,루카영어교습소,서울특별시 서초구 신반포로23길 41,입시.검정 및 보습,보통교과,,48,20200605,20231018
노원구,교습소,일등급영어교습소,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,초등영어,21,20200609,20241215
강서구,학원,플래뮤마곡미술학원,서울특별시 강서구 마곡중앙5로 87,예능(대),예능(중),,30,20200608,20240317
영등포구,교습소,클라인(Klein)수학교습소,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,보통교과,초등1 수학(일100분*주2회*4.2주),48,20200608,20260201
은평구,교습소,에듀앤멘토수학교습소,서울특별시 은평구 은평로 3,입시.검정 및 보습,보통교과,,9,20200603,20231018
서초구,학원,반포이화당스웰발레학원,서울특별시 서초구 고무래로8길 2,예능(대),예능(중),무용,280,20200608,20260614
송파구,학원,제이앤와이(JNY)영어학원,서울특별시 송파구 석촌호수로 108,입시.검정 및 보습,보통교과,보습,90,20200609,20260201
양천구,교습소,뮤지컬디바음악교습소,서울특별시 양천구 오목로 167,예능(대),예능(중),,2,20200609,20231018
강동구,학원,클랑음악학원,서울특별시 강동구 동남로82길 97,예능(대),예능(중),음악,30,20200609,20250518
양천구,학원,솔라그라티아(Sola Gratia)영어수학학원,서울특별시 양천구 신월로12길 5,입시.검정 및 보습,보통교과,"보습,",660,20200604,20231018
영등포구,학원,국락국어논술리딩오션당산점학원,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,보통교과,보습?논술,0,20200609,20260208
동작구,학원,독한에듀윌1관경찰?소방학원,서울특별시 동작구 장승배기로 168,인문사회(대),인문사회(중),성인고시,2900,20200609,20260719
동작구,학원,독한에듀윌공무원학원,서울특별시 동작구 장승배기로 168,인문사회(대),인문사회(중),성인고시,2900,20200609,20260719
성북구,교습소,권태규수학교습소,서울특별시 성북구 솔샘로5길 55,입시.검정 및 보습,보통교과,,20,20200610,20231018
노원구,학원,노원댄스스포츠학원,서울특별시 노원구 한글비석로 24,기예(대),기예(중),"댄스,",156,20200619,20250601
강동구,교습소,생각아이통합논술교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,"초등역사논술(4.2주)(주2회, 회당110분)",20,20200610,20250727
강동구,교습소,그라시움리드인독서논술교습소,서울특별시 강동구 고덕로79길 29,입시.검정 및 보습,보통교과,"독서논술2(주2회,회90분)",8,20200610,20231018
양천구,학원,라온음악학원,서울특별시 양천구 신월로16길 8,예능(대),예능(중),,160,20200610,20231018
양천구,학원,주디스영어학원,서울특별시 양천구 신목로5길 15,입시.검정 및 보습,보통교과,보습,32,20200609,20250112
강남구,교습소,사고의흐름수학교습소,서울특별시 강남구 역삼로 521,입시.검정 및 보습,보통교과,,64,20200610,20231018
동작구,교습소,한우리동작상도힐스테이트독서토론논술교습소,서울특별시 동작구 상도로 346-1,입시.검정 및 보습,보통교과,초등논술2,3,20200611,20260719
양천구,학원,아이오어학원,서울특별시 양천구 목동서로 299,국제화,외국어,실용외국어(유아/초?중?고),72,20200611,20250420
양천구,교습소,목동리드인월촌초점논술교습소,서울특별시 양천구 목동중앙로 135,입시.검정 및 보습,보통교과,고급논술2,45,20200611,20241215
강남구,학원,엘엔케이(L&K)키즈아트미술학원,서울특별시 강남구 선릉로 30,예능(대),예능(중),"미술,",30,20200612,20260426
관악구,교습소,파랑새미술교습소,서울특별시 관악구 관악로30길 12,예능(대),예능(중),초등미술,5,20200615,20260816
중랑구,교습소,열공수학교습소,서울특별시 중랑구 숙선옹주로 45,입시.검정 및 보습,보통교과,초등수학,30,20200615,20240609
노원구,교습소,북적북적독서논술교습소,서울특별시 노원구 한글비석로 396,입시.검정 및 보습,보통교과,,5,20200622,20250713
영등포구,학원,에이본어학원,서울특별시 영등포구 국제금융로 78,국제화,외국어,실용외국어(유아/초?중?고),72,20200612,20250223
서초구,학원,러닝어취브수학학원,서울특별시 서초구 청계산로9길 70,입시.검정 및 보습,보통교과,"보습,보습?논술,",943,20200611,20231018
광진구,교습소,아트구루미술교습소,서울특별시 광진구 자양로42길 38,예능(대),예능(중),미술1,27,20200616,20251019
금천구,학원,지밸리뮤직센터음악학원,서울특별시 금천구 범안로17길 41,기예(대),기예(중),실용음악(성악),208,20200615,20251102
강서구,학원,황재현영어학원,서울특별시 강서구 강서로45길 29,입시.검정 및 보습,보통교과,보습,75,20200616,20260215
영등포구,교습소,플래뮤아트라이브러리미술교습소,서울특별시 영등포구 당산로44길 3,예능(대),예능(중),,8,20200616,20231018
성북구,교습소,잉글리쉬스튜디오영어교습소,서울특별시 성북구 종암로36나길 2,입시.검정 및 보습,보통교과,,27,20200617,20240908
성북구,교습소,선수학교습소,서울특별시 성북구 종암로 132,입시.검정 및 보습,보통교과,,49,20200617,20231018
강남구,학원,매쓰몽한티센터학원,서울특별시 강남구 도곡로 325,입시.검정 및 보습,보통교과,보습?논술,120,20200618,20240714
서초구,학원,리드101서초학원,서울특별시 서초구 고무래로 12,입시.검정 및 보습,보통교과,보습?논술,1400,20200617,20250330
강남구,교습소,리드인독서국어교습소,서울특별시 강남구 삼성로 14,입시.검정 및 보습,보통교과,독서국어(초중등),64,20200402,20260201
서대문구,학원,케이씨티학원,서울특별시 서대문구 가좌로 114,입시.검정 및 보습,보통교과,보습,105,20200616,20250615
강동구,학원,상일와이즈리더영어독서학원,서울특별시 강동구 고덕로83길 28,입시.검정 및 보습,보통교과,"보습,",70,20200617,20250112
서초구,학원,본스타보컬학원,서울특별시 서초구 강남대로109길 73-31,예능(대),예능(중),"음악,",18,20200619,20231018
용산구,학원,스터디웨이학원,서울특별시 용산구 백범로 313,입시.검정 및 보습,보통교과,보습,32,20200611,20260329
강남구,학원,수학의원리학원,서울특별시 강남구 도곡로 457,입시.검정 및 보습,보통교과,보습?논술,530,20200619,20250518
송파구,학원,럭스베리타스보습학원,서울특별시 송파구 삼전로 38,입시.검정 및 보습,보통교과,보습,50,20200622,20260621
마포구,학원,가디언영어학원,서울특별시 마포구 월드컵북로 434,입시.검정 및 보습,보통교과,"보습,",288,20200623,20250223
강서구,학원,대교하이캠퍼스방화학원,서울특별시 강서구 마곡중앙5로 81,입시.검정 및 보습,보통교과,보습?논술,675,20200623,20260215
성북구,학원,최선생중국어학원,서울특별시 성북구 동소문로 58,입시.검정 및 보습,보통교과,보습,355,20200623,20250914
성북구,학원,예랑음악학원,서울특별시 성북구 아리랑로7길 6,예능(대),예능(중),음악,265,20200623,20260628
양천구,교습소,암산마스터주산교습소,서울특별시 양천구 목동서로 77,기타(대),기타(중),주산2,64,20190705,20231119
금천구,교습소,마로니에일본어교습소,서울특별시 금천구 독산로41길 22,국제화,외국어,독해(일90분*주3회*4주),20,20200624,20240225
서초구,교습소,방쌤혜윰수학교습소,서울특별시 서초구 잠원로 148,입시.검정 및 보습,보통교과,,3,20200624,20231119
동작구,학원,독한에듀윌2관경찰?소방학원,서울특별시 동작구 장승배기로 168,인문사회(대),인문사회(중),성인고시,312,20200625,20260719
관악구,학원,위아스아카데미학원,서울특별시 관악구 호암로26길 13,인문사회(대),인문사회(중),"성인고시,",2141,20200625,20231018
강서구,학원,툰스테이션미술학원,서울특별시 강서구 공항대로 242,예능(대),예능(중),미술,120,20200625,20260201
양천구,교습소,지올수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,중등수학A,30,20200626,20260405
서대문구,학원,유준형화학연구소원격학원,서울특별시 서대문구 신촌로 25,입시.검정 및 보습,보통교과,보습,5994,20200625,20250914
양천구,학원,로제타스톤영어학원,서울특별시 양천구 오목로 32,입시.검정 및 보습,보통교과,보습,70,20200626,20250209
송파구,교습소,리드인잠실나루역점국어교습소,서울특별시 송파구 올림픽로35길 112,입시.검정 및 보습,보통교과,"초등국어A(4주)(주2회, 회120분)",63,20200624,20260426
양천구,교습소,선율피아노음악교습소,서울특별시 양천구 화곡로 24,예능(대),예능(중),,31,20200629,20260802
강남구,학원,대치위더스엠(M)관학원,서울특별시 강남구 도곡로77길 5,종합(대),,"보습?논술,진학상담지도",390,20200629,20260426
서초구,학원,잇올랩(LAB)입시전략연구소학원,서울특별시 서초구 사임당로 143,입시.검정 및 보습,진학지도,진학상담지도,39,20200629,20260802
강남구,학원,탑스터디학원,서울특별시 강남구 선릉로62길 7,입시.검정 및 보습,보통교과,,135,20200629,20231018
강서구,교습소,배움수학교습소,서울특별시 강서구 월정로30길 80,입시.검정 및 보습,보통교과,초등1,36,20200629,20231018
영등포구,학원,한성종합기술학원,서울특별시 영등포구 가마산로 352,직업기술,산업기반기술,"건축,",44,20200630,20250126
강북구,학원,강일학원2관학원,서울특별시 강북구 오현로 45,입시.검정 및 보습,보통교과,,528,20200630,20231018
구로구,학원,엠지엠연기학원,서울특별시 구로구 새말로 97,기타(대),기타(중),기타(소),35,20200630,20240623
성북구,학원,수학에미친사람들성북관학원,서울특별시 성북구 아리랑로5길 24,입시.검정 및 보습,보통교과,"보습?논술,",332,20200630,20250727
강남구,학원,새움7학원,서울특별시 강남구 삼성로 227,입시.검정 및 보습,보통교과,보습?논술,11610,20200630,20260426
강남구,교습소,칸트수학교습소,서울특별시 강남구 도곡로 516,입시.검정 및 보습,보통교과,수학1,36,20200630,20231018
서대문구,학원,이지수학학원,서울특별시 서대문구 세검정로 64-1,입시.검정 및 보습,보통교과,,82,20200629,20231018
강남구,학원,로봇앤코딩아카데미학원,서울특별시 강남구 역삼로64길 20,기타(대),기타(중),로봇,256,20200701,20250330
강남구,학원,뉴파인압구정학원,서울특별시 강남구 압구정로 144,입시.검정 및 보습,보통교과,보습?논술,232,20200701,20250803
중랑구,교습소,이화피아노(Ewha Piano)음악교습소,서울특별시 중랑구 용마산로94길 31,예능(대),예능(중),,24,20200702,20231018
송파구,학원,솔로몬바둑학원,서울특별시 송파구 오금로32길 31,기타(대),기타(중),"바둑,",70,20200702,20231018
광진구,학원,아라미술학원,서울특별시 광진구 동일로70길 53,예능(대),예능(중),미술,270,20200703,20240331
송파구,학원,해정학원,서울특별시 송파구 오금로36길 63,입시.검정 및 보습,보통교과,보습,30,20200702,20260329
관악구,교습소,그림나무숲미술교습소,서울특별시 관악구 신림로29길 3-20,예능(대),예능(중),초중미술,7,20200701,20231018
관악구,교습소,상상그리다미술교습소,서울특별시 관악구 남부순환로248길 53,예능(대),예능(중),창의미술,36,20200706,20231224
강남구,학원,인비젼영어학원,서울특별시 강남구 선릉로64길 15-7,입시.검정 및 보습,보통교과,보습?논술,30,20200703,20260426
강동구,교습소,블레싱피아노음악교습소,서울특별시 강동구 올림픽로91길 30,예능(대),예능(중),"실용음악(주3회, 회50분)",27,20200702,20250727
강남구,학원,시대인재엠(M)3관부엉이라이브러리독서실,서울특별시 강남구 도곡로 527,독서실,독서,독서실(일반인),57,20200702,20260628
강남구,학원,젠지글로벌아카데미학원,서울특별시 강남구 선릉로111길 6,직업기술,컴퓨터,게임,323,20200706,20260705
노원구,교습소,새솔국어논술교습소,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,고등3,18,20200706,20260201
서초구,교습소,올탑수학교습소,서울특별시 서초구 서래로10길 1,입시.검정 및 보습,보통교과,,6,20200707,20231018
서초구,학원,잇올스파르타원격학원,서울특별시 서초구 사임당로 143,종합(대),,"기타(소),",10,20200707,20251005
동작구,교습소,에이티지(ATG)수학교습소,서울특별시 동작구 여의대방로 30,입시.검정 및 보습,보통교과,초등(저)수학,8,20200708,20231018
강남구,학원,대치강안교육프리미엄(Premium)학원,서울특별시 강남구 영동대로85길 20-9,입시.검정 및 보습,보통교과,보습?논술,1080,20200708,20260201
서초구,교습소,나무아트미술교습소,서울특별시 서초구 잠원로14길 29,예능(대),예능(중),미술(일반),27,20200708,20231018
양천구,교습소,목동스텝(STEP)영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,일반영어(초등),38,20200709,20240908
양천구,교습소,그리안미술교습소,서울특별시 양천구 목동서로 349,예능(대),예능(중),,12,20200709,20231018
송파구,교습소,뮤직에이바이올린교습소,서울특별시 송파구 위례광장로 188,예능(대),예능(중),"입시바이올린(4주)(주3회, 60분)",15,20200708,20260215
서초구,교습소,아인바이올린교습소,서울특별시 서초구 서초대로65길 13-18,예능(대),예능(중),초급1,32,20200709,20231018
양천구,학원,정다운국어논술학원,서울특별시 양천구 목동서로 299,입시.검정 및 보습,보통교과,보습?논술,146,20200708,20260802
서초구,학원,집공자닷컴원격학원,서울특별시 서초구 고무래로 18-4,기타(대),기타(중),"기타(소),",8,20200709,20231018
강남구,학원,마이프로젝트유학미술학원,서울특별시 강남구 언주로 850,예능(대),예능(중),,40,20200710,20231018
서대문구,학원,신촌와이비엠어학원,서울특별시 서대문구 신촌로 113,국제화,외국어,실용외국어(유아/초?중?고),744,20200708,20260628
강남구,교습소,차이홍대치중국어교습소,서울특별시 강남구 도곡로78길 22,국제화,외국어,중국어 단기속성 B,21,20200710,20260426
강북구,학원,더(THE)빛교육세레나학원,서울특별시 강북구 도봉로 166,입시.검정 및 보습,보통교과,보습,294,20200713,20260315
송파구,학원,세빛학원,서울특별시 송파구 양재대로71길 12,입시.검정 및 보습,보통교과,"보습,보습?논술",30,20200713,20250126
송파구,학원,토마스국제영어학원,서울특별시 송파구 성내천로47길 31,입시.검정 및 보습,보통교과,보습,500,20200713,20260614
은평구,학원,차오르다원격학원,서울특별시 은평구 통일로 830,입시.검정 및 보습,보통교과,"보습,",9990,20200710,20231018
은평구,학원,과수원과학수학전문학원,서울특별시 은평구 진관2로 19,입시.검정 및 보습,보통교과,,64,20200713,20260719
강남구,학원,대치두다국어학원,서울특별시 강남구 도곡로77길 7,입시.검정 및 보습,보통교과,보습?논술,205,20200714,20260607
송파구,학원,제이제이(JJ)-꿀비보습학원,서울특별시 송파구 동남로20길 11,입시.검정 및 보습,보통교과,"보습,",60,20200714,20231018
강서구,교습소,리버티영어교습소,서울특별시 강서구 마곡중앙1로 10,국제화,외국어,영어회화1,21,20200714,20240225
양천구,교습소,책읽는아이논술교습소,서울특별시 양천구 중앙로32길 67,입시.검정 및 보습,보통교과,,7,20200714,20231018
서초구,교습소,반포제시카영어교습소,서울특별시 서초구 서초중앙로29길 28,입시.검정 및 보습,보통교과,영어A,20,20200713,20231018
구로구,학원,월간교육컨설팅원격학원,서울특별시 구로구 구일로 110,입시.검정 및 보습,진학지도,진학상담지도,10,20200714,20231217
영등포구,교습소,선유음악교습소,서울특별시 영등포구 양평로24길 9,예능(대),예능(중),체르니(일60분*주5회*4.2주),1,20200714,20231018
성북구,학원,언어의신학원,서울특별시 성북구 한천로 713,입시.검정 및 보습,보통교과,"보습?논술,",360,20200715,20231018
송파구,학원,메타수학원,서울특별시 송파구 올림픽로 119,입시.검정 및 보습,보통교과,"보습,",40,20200716,20231018
강서구,학원,목동사과나무등촌투학원,서울특별시 강서구 공항대로41길 52,입시.검정 및 보습,보통교과,보습?논술,680,20200716,20241215
동작구,학원,수학을삼키다동작2관학원,서울특별시 동작구 사당로 166,입시.검정 및 보습,보통교과,보습,55,20200715,20250413
양천구,학원,김종길국어논술중등관학원,서울특별시 양천구 목동서로 49,입시.검정 및 보습,보통교과,보습?논술,221,20200713,20250831
서초구,학원,리드인으뜸국어논술학원,서울특별시 서초구 서운로 207,입시.검정 및 보습,보통교과,보습?논술,22,20200717,20260201
양천구,학원,엠앤디(M&D)영어학원,서울특별시 양천구 신정이펜2로 14,입시.검정 및 보습,보통교과,보습?논술,141,20200714,20260809
서초구,교습소,서초우솔아카데미수학교습소,서울특별시 서초구 양재대로2길 34,입시.검정 및 보습,보통교과,수학1,30,20200717,20260201
송파구,교습소,제이디(J.D)과학교습소,서울특별시 송파구 석촌호수로 133,입시.검정 및 보습,보통교과,"중등과학5(4주)(주1회,회310분)",28,20200715,20260712
송파구,교습소,다올국어교습소,서울특별시 송파구 올림픽로 119,입시.검정 및 보습,보통교과,,12,20200714,20240707
양천구,교습소,사이언스원과학교습소,서울특별시 양천구 목동서로 400,입시.검정 및 보습,보통교과,,4,20200720,20231018
양천구,교습소,플라톤아카데미신정독서토론논술교습소,서울특별시 양천구 신목로5길 10,입시.검정 및 보습,보통교과,플라톤독서캠프(초등),117,20200720,20260329
은평구,교습소,써니코딩컴퓨터교습소,서울특별시 은평구 연서로 158,기타(대),기타(중),프로그램입문(초등),70,20200716,20250720
강북구,교습소,레나(Lena)영어교습소,서울특별시 강북구 인수봉로76길 4,입시.검정 및 보습,보통교과,초등파닉스,24,20200722,20231018
용산구,학원,안경사평생직업교육학원,서울특별시 용산구 한강대로 329,인문사회(대),인문사회(중),성인고시,1680,20200714,20260201
영등포구,교습소,세움사회교습소,서울특별시 영등포구 영등포로 106,입시.검정 및 보습,보통교과,중등사회1(일100분*주1회*2주),77,20200716,20250406
강동구,교습소,미래엔영어암사영어교습소,서울특별시 강동구 올림픽로91길 30,국제화,외국어,"실용영어A(4.2주)(주3회, 회당60분)",108,20200722,20260607
관악구,교습소,엠씨클래스수학교습소,서울특별시 관악구 남부순환로172길 45,입시.검정 및 보습,보통교과,초등수학,54,20200722,20251012
강남구,학원,올마이티캠퍼스학원,서울특별시 강남구 도곡로63길 23,입시.검정 및 보습,보통교과,보습?논술,80,20200722,20260208
강남구,교습소,세린영어교습소,서울특별시 강남구 역삼로 516,입시.검정 및 보습,보통교과,,8,20200723,20231018
강남구,학원,에듀더원학원,서울특별시 강남구 논현로168길 18,입시.검정 및 보습,보통교과,"보습?논술,",2520,20200724,20231018
강서구,교습소,이에이티영어교습소,서울특별시 강서구 마곡중앙1로 26,입시.검정 및 보습,보통교과,고등영어2,48,20200727,20240428
송파구,학원,비아하우스스터디관학원,서울특별시 송파구 위례순환로 387,입시.검정 및 보습,보통교과,보습,10,20200727,20240908
서초구,교습소,수학박사수학교습소,서울특별시 서초구 신반포로23길 41,입시.검정 및 보습,보통교과,,4,20200727,20231018
관악구,교습소,프렌치아트스튜디오FAS미술교습소,서울특별시 관악구 청룡4길 64,예능(대),예능(중),캔버스회화,28,20200724,20250601
강동구,학원,청어람수학원강동본원7관학원,서울특별시 강동구 동남로75길 19,입시.검정 및 보습,보통교과,보습,70,20200730,20260301
송파구,학원,창작과공유취미미술학원,서울특별시 송파구 송파대로37길 8,기예(대),기예(중),"미술,",16,20200727,20231018
양천구,교습소,깊은샘국어교습소,서울특별시 양천구 목동동로 339,입시.검정 및 보습,보통교과,초등국어1,32,20200728,20260802
송파구,교습소,프리모수학교습소,서울특별시 송파구 백제고분로44길 3,입시.검정 및 보습,보통교과,"초등수학2(주3회,회70분)",45,20200728,20250727
영등포구,교습소,뮤엠당산센트럴점영어교습소,서울특별시 영등포구 영신로 247,입시.검정 및 보습,보통교과,,54,20200716,20231018
영등포구,교습소,아이린잉글리쉬영어교습소,서울특별시 영등포구 영신로 247,국제화,외국어,,10,20200716,20250525
영등포구,교습소,국어의정원국어교습소,서울특별시 영등포구 국제금융로 78,입시.검정 및 보습,보통교과,국어(중등)(일150분*주2회*4.2주),16,20200723,20231018
강서구,학원,미도움미술학원,서울특별시 강서구 양천로 690,예능(대),예능(중),,131,20200729,20240707
양천구,학원,목동시대인재초중등2관학원,서울특별시 양천구 목동동로 233,입시.검정 및 보습,보통교과,보습?논술,1150,20200730,20260607
성북구,학원,GK네일전문학원,서울특별시 성북구 성북로 16,직업기술,산업응용기술,,201,20200728,20231018
성북구,학원,윤선생에이스학원,서울특별시 성북구 화랑로48길 16,입시.검정 및 보습,보통교과,"보습,",312,20200728,20231018
성동구,교습소,오렌지디아트스튜디오미술교습소,서울특별시 성동구 한림말길 41-5,예능(대),예능(중),,36,20200730,20231018
성동구,학원,지니플러스학원,서울특별시 성동구 행당로 84,입시.검정 및 보습,보통교과,보습,83,20200729,20250831
광진구,교습소,이기옥논술교습소,서울특별시 광진구 뚝섬로36길 61,입시.검정 및 보습,보통교과,초등 논술A,36,20200731,20251214
서대문구,학원,도야단청문양연구소학원,서울특별시 서대문구 연희맛로 38,기예(대),기예(중),"미술,",45,20200713,20250518
양천구,교습소,올리비아잉글리쉬영어교습소,서울특별시 양천구 목동동로 100,입시.검정 및 보습,보통교과,초등영어A,18,20200731,20250406
강동구,학원,강동심슨어학보습학원,서울특별시 강동구 동남로73길 13,종합(대),,실용외국어(유아/초?중?고),480,20200731,20260607
서초구,학원,파인만영재고센터학원,서울특별시 서초구 반포대로 304,입시.검정 및 보습,보통교과,보습?논술,428,20200730,20260201
강남구,학원,한빛독서실,서울특별시 강남구 테헤란로21길 18,독서실,독서,독서실(일반인),72,20200731,20260816
도봉구,교습소,베닝턴잉글리시(BenningtonEnglish)영어교습소,서울특별시 도봉구 마들로 650,입시.검정 및 보습,보통교과,초1~6영어,28,20200804,20231018
양천구,교습소,코틀린영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,,52,20200804,20240317
서초구,학원,창작공방키노게이트학원,서울특별시 서초구 방배중앙로21길 46,입시.검정 및 보습,보통교과,보습?논술,236,20200803,20260628
영등포구,학원,루미에르무용학원,서울특별시 영등포구 여의대방로35길 23-6,예능(대),예능(중),무용,180,20200804,20240428
영등포구,학원,도이치뮤직슐레음악학원,서울특별시 영등포구 여의대방로35길 23-10,예능(대),예능(중),음악,42,20200804,20241006
서초구,학원,이상수학학원,서울특별시 서초구 방배로 140,입시.검정 및 보습,보통교과,"보습,보습?논술",444,20200804,20260315
강북구,학원,킹스프링학원,서울특별시 강북구 한천로124길 25,입시.검정 및 보습,보통교과,보습?논술,330,20200805,20260426
노원구,학원,프로매쓰(promath)수학2관학원,서울특별시 노원구 중계로 197,입시.검정 및 보습,보통교과,보습,0,20200811,20250727
노원구,학원,통액터스아카데미연기학원,서울특별시 노원구 덕릉로127길 25,기타(대),기타(중),기타(중),20,20200813,20260201
은평구,학원,파머스영어연서캠퍼스어학학원,서울특별시 은평구 연서로40길 2,종합(대),,"보습,실용외국어(유아/초?중?고),",892,20200730,20231018
강남구,학원,에이블프렙어학원,서울특별시 강남구 언주로172길 66,국제화,외국어,"실용외국어(유아/초?중?고),",596,20200804,20240707
동작구,학원,화실획아트스튜디오성인취미미술학원,서울특별시 동작구 동작대로 65,기예(대),기예(중),미술,30,20200806,20250622
